,Best Fitness,Average Fitness,Diversity Fitness,Diversity Population,Time spent
0,-431.0377704528517,-2103.820578275751,1058.129416825625,60.236037234042556,3420.4065885543823
1,-534.8752327468624,-1917.5056281695468,988.1690727843768,60.05385638297872,3420.4065885543823
2,-354.4304607447182,-1616.55332409325,1082.2872800951059,58.54033687943262,3420.4065885543823
3,-391.7604800912798,-1505.9795119138664,1031.8320695782302,58.28125,3420.4065885543823
4,-368.12049031906406,-1320.860683203325,887.8829574310384,58.13475177304964,3420.4065885543823
5,-444.0113661359078,-1045.4048344378962,805.1665103403044,53.6334219858156,3420.4065885543823
6,-443.4959737427056,-983.1437569819973,794.2075857878983,52.03568262411348,3420.4065885543823
7,-399.67469400890957,-1043.9446761254217,896.8013242011253,55.224734042553195,3420.4065885543823
8,-480.17704774258056,-911.5856749069908,519.5180650946185,55.778812056737586,3420.4065885543823
9,-422.938122713786,-851.3285710427862,473.2469196056712,56.03745567375886,3420.4065885543823
10,-465.70385635363766,-970.2162654931941,961.5533663348945,53.46808510638298,3420.4065885543823
11,-470.6910325734408,-786.1259333040198,493.40096401213066,49.025930851063826,3420.4065885543823
12,-475.55763486793853,-805.1551114956625,543.3076085606001,49.41600177304964,3420.4065885543823
13,-146.83086696930002,-789.1339660268142,369.8771863393679,43.83089539007092,3420.4065885543823
14,-449.6255654871465,-783.969729323447,513.0231265880956,48.381870567375884,3420.4065885543823
15,-380.99015539628545,-959.2763385921626,683.2245492002241,53.230496453900706,3420.4065885543823
16,-479.13260805921743,-849.8310379560013,592.2624334904009,52.7508865248227,3420.4065885543823
17,-388.56093584017793,-1010.2445281774422,764.40328309615,51.610372340425535,3420.4065885543823
18,-442.8963363428286,-1204.8449254184732,1103.591233290074,57.091976950354606,3420.4065885543823
19,-380.1119177864555,-1051.156622007118,837.5301328817974,58.744015957446805,3420.4065885543823
20,-318.0121613084094,-887.4904373508328,761.6869627189824,58.39051418439716,3420.4065885543823
21,-452.15394514307945,-745.4017549407414,442.16394130627975,57.44015957446808,3420.4065885543823
22,-414.90942461901614,-731.7893920679338,361.3258159414646,55.333554964539005,3420.4065885543823
23,-445.80963274494775,-706.1216092886783,217.78647887265524,53.9459219858156,3420.4065885543823
24,-434.2616290897731,-810.3649522382103,654.1634403031909,57.65691489361702,3420.4065885543823
25,-430.0043063193913,-738.1822417077174,434.4601095945619,56.87854609929078,3420.4065885543823
26,-435.63419890811997,-652.0102935984781,114.54321655030849,54.91201241134752,3420.4065885543823
27,-353.464931777982,-758.8444114685932,525.2120976193571,57.840647163120565,3420.4065885543823
28,-484.826573250966,-901.9191781455387,744.4637893266619,53.12278368794326,3420.4065885543823
29,-522.0040092596234,-867.7234152058096,521.971663474421,53.3614804964539,3420.4065885543823
30,-446.3239557443801,-844.5482157985225,538.4994047665998,55.61790780141844,3420.4065885543823
31,-430.09562216047544,-673.7839604883183,90.98865873814691,53.000221631205676,3420.4065885543823
32,-436.23080846647787,-810.5399246433476,548.0534925860186,55.48359929078014,3420.4065885543823
33,-421.6813058785316,-798.540185477239,571.1336304665175,54.145168439716315,3420.4065885543823
34,-387.43983686625745,-832.9234000020289,536.8795752206115,55.09441489361702,3420.4065885543823
35,-477.84511257798056,-862.7998624869202,524.3830877875566,56.231826241134755,3420.4065885543823
36,-423.48443680842274,-773.1213994183876,345.57749196393996,54.79964539007092,3420.4065885543823
37,-410.37335166945087,-880.7206651632176,699.2878539051183,57.4957890070922,3420.4065885543823
38,-428.07178864530084,-1122.5010168575407,832.7302565489077,58.61702127659574,3420.4065885543823
39,-382.5149269113655,-960.0774407049962,741.8014151747691,58.2854609929078,3420.4065885543823
40,-460.4321578303679,-944.5890992854635,649.187082145384,57.745345744680854,3420.4065885543823
41,-453.7953224156352,-989.6279754801099,836.9611859880771,58.42464539007092,3420.4065885543823
42,-469.01535686840276,-1015.672766368088,831.7070174159404,58.593971631205676,3420.4065885543823
43,-363.8253319999196,-1018.5933037537203,845.1106288132605,57.43129432624114,3420.4065885543823
44,-447.79532838443083,-856.010565949559,559.8972447345408,57.952792553191486,3420.4065885543823
45,-406.39001130966176,-755.5595123060724,461.2135797144903,56.782358156028366,3420.4065885543823
46,-420.128933089506,-882.7763479105182,636.3089605860007,53.23847517730496,3420.4065885543823
47,-374.62883725947245,-757.8152180847607,344.61709426858675,50.85793439716312,3420.4065885543823
48,-343.18981417212893,-811.4033501715252,485.36670055623193,51.200797872340424,3420.4065885543823
49,-262.3295352009113,-813.4912889109306,523.4272553307592,48.175088652482266,3420.4065885543823
50,-378.56533718013424,-870.6585164582793,618.8132475904611,53.181515957446805,3420.4065885543823
51,-290.463988313513,-849.3097081540087,616.7889088924817,53.09153368794326,3420.4065885543823
52,-294.4217048802531,-861.4095056298193,723.2810723587725,52.35172872340426,3420.4065885543823
53,-275.1293468316616,-1000.067703508203,1177.126561720885,52.78324468085106,3420.4065885543823
54,-355.5943355507683,-1086.154492927688,899.6520660049728,52.34818262411348,3420.4065885543823
55,-323.9819036801723,-1093.3476622299388,1075.7727322301535,49.726950354609926,3420.4065885543823
56,-376.0013005362438,-1136.1792760558576,977.2410803057455,53.83510638297872,3420.4065885543823
57,-476.9583181248652,-869.6543726887912,833.2859813485492,51.123226950354606,3420.4065885543823
58,-493.0883430042597,-882.1169212538792,774.4394355445353,50.69813829787234,3420.4065885543823
59,-334.79344527886326,-821.7562699369328,536.3535539897908,51.884530141843975,3420.4065885543823
60,-444.3674931543764,-844.4388246825106,528.8799897726395,55.58178191489362,3420.4065885543823
61,-390.0896663351829,-796.7311499082631,475.99284532830325,57.837765957446805,3420.4065885543823
62,-473.7163235108719,-960.5318851919986,667.9161255639668,56.779476950354606,3420.4065885543823
63,-443.34261487876717,-851.5557835864657,580.6745730036941,57.101285460992905,3420.4065885543823
64,-445.18833988542025,-772.1195468887969,405.84597183687384,54.763962765957444,3420.4065885543823
65,-368.09698345617966,-883.2934555532062,552.3368315422272,52.281693262411345,3420.4065885543823
66,-508.78931021488427,-803.5726801434881,481.2399735429755,51.54543439716312,3420.4065885543823
67,-440.5282964239142,-882.5063482700274,722.0846242992454,51.4813829787234,3420.4065885543823
68,-465.2741752139036,-768.3728935830183,336.6216240072613,52.6292109929078,3420.4065885543823
69,-388.96640209941097,-828.6334535450791,456.2892544830464,53.65913120567376,3420.4065885543823
70,-259.50749177849275,-888.0421957939576,989.3869718777247,57.74867021276596,3420.4065885543823
71,-318.26946027491783,-780.6409563662277,470.49883509644906,57.040115248226954,3420.4065885543823
72,-427.11370087677835,-797.0782012269156,408.1146154404503,52.082890070921984,3420.4065885543823
73,-481.24370334593584,-857.7987353431013,671.8800713619713,52.946365248226954,3420.4065885543823
74,-404.1799448000592,-873.91600579564,582.5579750222734,56.169991134751776,3420.4065885543823
75,-381.2781804076276,-1021.8480789212207,867.2362299633797,58.96609042553192,3420.4065885543823
76,-428.98044724186514,-860.8372313396484,586.8706864547067,59.135416666666664,3420.4065885543823
77,-383.5182075960122,-786.2940395309006,460.96249178469384,57.36635638297872,3420.4065885543823
78,-437.8713241434754,-969.9574634596589,1015.539143709811,58.269503546099294,3420.4065885543823
79,-424.4663575451425,-990.9938155825406,719.6592872162571,58.425753546099294,3420.4065885543823
80,-402.62509976781325,-894.7998195983864,659.8683967870168,54.88120567375886,3420.4065885543823
81,-365.58812321268977,-1015.0059677873338,656.3471659362674,55.580452127659576,3420.4065885543823
82,-407.6599507953084,-1019.1867300103339,695.375135492706,54.34596631205674,3420.4065885543823
83,-182.05716703143358,-1066.6689686673865,786.7356976136612,52.864140070921984,3420.4065885543823
84,-279.06282775870983,-998.6023713594665,778.0782060977554,50.88297872340426,3420.4065885543823
85,-303.1929973046474,-971.5756318992075,645.4370472167053,48.43040780141844,3420.4065885543823
86,-323.83352078716916,-797.3564538240571,423.49866201935504,49.30252659574468,3420.4065885543823
87,-281.23583592939656,-1022.6246694824846,851.7946798160824,43.90181737588652,3420.4065885543823
88,-330.9301765540064,-980.3875530722567,793.0809923143792,44.60882092198582,3420.4065885543823
89,-324.7498352345282,-892.958446245615,644.2328334374621,47.95301418439716,3420.4065885543823
90,-294.32073290167796,-818.5829034901241,710.4765601303086,43.290780141843975,3420.4065885543823
91,-189.2699072886071,-997.5912120396712,872.9888757195513,45.02061170212766,3420.4065885543823
92,-281.6833283227505,-877.859567887889,881.3319571019912,40.73847517730496,3420.4065885543823
93,-64.33185206084484,-817.7553609952306,791.041374089105,45.763076241134755,3420.4065885543823
94,-161.74081525010413,-871.8390073906302,833.4895750284002,40.90070921985816,3420.4065885543823
95,-271.96669771578775,-1017.0438051807301,1033.6645360376162,39.442819148936174,3420.4065885543823
96,-276.13791283620645,-901.9102171949339,865.1437323690185,39.353945035460995,3420.4065885543823
97,-173.54048796028064,-942.2210063658662,763.7701243710138,42.83089539007092,3420.4065885543823
98,-253.78438969345152,-1101.3096191124334,1051.434974781295,41.31117021276596,3420.4065885543823
99,-183.572665502863,-1053.4573952955734,1125.852617851334,37.31515957446808,3420.4065885543823
100,-200.87695764203437,-1001.7159712113671,1028.3765186447856,33.62765957446808,3420.4065885543823
